date,time,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,LAB80CT101,LBC21CT101,LBC21CP101,LBC51CP101,LBC51CT101,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB10CT102,PAB20CT101,PAB20CT102,NOM,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005
2016/6/8,8:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,65.6,65.6,9.8924,602.3781,2.84722,596.23,0.201465,0.091576,4.0354092,0.091576,0.61050156,1.25153,0.457875,0.757021,0.091576,0.1098907,0.5982907,1.159955,309.7939,418.1613,9.696507,3.01783,428.75,898.3311,897.2856,28.88095,29.20018,593.1231,181817.2,7509.13,22.7997,22.7739,22.71724,22.73788,6,0,1.636145,0.091576,2.295485,2.50916,3.748475,3.31502,0.4029303,938.2677,2429.03,2755.001,402.637,3431.152,2.946794,0.000457877,145.21
2016/6/8,8:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,80,80,9.8924,602.8206,2.84722,599.8802,0.20757,0.091576,4.73138,0.091576,0.7356543,1.25153,0.457875,0.750916,0.7264972,0.1282054,1.3614178,1.147745,310.9663,418.5576,9.837567,3.074011,429.5561,912.0356,910.4739,29.57387,29.79475,594.504,181826,7509.13,22.7997,22.7739,22.71724,22.74046,6,0,1.75214,0.091576,2.539685,3.760685,3.86447,3.51038,7.6556817,949.8401,2442.174,2741.707,401.8895,3515.727,2.765707,0,145.21
2016/6/8,8:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,80,80,9.8924,603.5281,2.84722,604.8035,0.20757,0.091576,5.122101,0.091576,0.2716733,1.184375,0.457875,0.732601,0.091576,0.1037858,0.5860809,1.14164,311.4362,420.3717,9.910846,3.099048,430.1602,922.3141,922.9656,30.17643,30.07965,598.9973,181834.8,7509.13,22.7997,22.7739,22.7095,22.73272,6,0,2.3138,0.04273568,3.553115,4.65812,4.23077,11.196577,46.13554,955.8371,2470.151,2756.275,415.1293,3528.997,2.690385,0,145.21
2016/6/8,8:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,80,80,9.8924,605.5769,2.84722,608.0244,0.20757,0.091576,9.420024,1.1538484,5.7783885,1.105006,0.457875,0.750916,0.091576,0.2136755,4.456655,1.172165,313.5701,420.8524,10.23145,3.208049,431.4181,950.4083,949.4355,31.27165,30.9768,599.1998,181843.5,7509.13,22.7997,22.76876,22.70692,22.73014,6,0,1.746035,0.03663042,2.72894,2.844935,4.36508,22.07571,74.84128,980.423,2516.308,2747.236,415.269,3633.356,2.542949,0,145.21
2016/6/8,9:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,80,80,9.8924,603.1886,2.84722,608.5713,0.213675,0.091576,12.399253,0.091576,8.540904,1.06837,0.4639801,0.750916,0.091576,0.4822964,6.520145,1.16606,313.7342,420.4562,10.27814,3.227588,430.9626,957.9459,957.5522,30.86813,31.03316,598.1506,181852.2,7509.13,22.7997,22.76362,22.6966,22.7224,6,0,1.843715,0,2.27717,2.869355,3.93773,15.518906,62.62513,993.4616,2554.679,2754.801,421.3728,3680.888,2.916987,0.00015261,145.21
2016/6/8,9:10:00,81.5,81.5,81.5,81.5,81.2,81.2,81.2,81.2,65,65,65,65,65,65,65,65,81.2,81.2,81.2,81.2,100,100,70,70,9.8924,604.8857,2.84722,610.8927,0.213675,0.091576,15.70206,0.091576,10.90964,1.06837,0.4822954,0.744811,1.3431034,0.7203924,6.59951,1.50794,313.8391,422.1711,10.23328,3.220262,431.3755,956.5754,955.416,31.39987,31.09139,601.9904,181861.1,7509.13,22.79454,22.75334,22.6966,22.7224,6,4.371181,5.903539,4.340655,8.015871,15.23199,9.816849,16.623932,68.85836,976.0443,2519.921,2777.451,417.0229,3694.487,2.726603,0,145.21
2016/6/8,9:20:00,75,75,75,75,75,75,75,75,65,65,65,65,65,65,65,65,75,75,75,75,100,100,65,65,9.8924,607.2363,2.84722,610.1757,0.20757,0.091576,28.93773,0.2442014,16.09888,1.086688,0.4761903,0.732601,0.3968269,0.1282055,3.4126996,1.19048,314.3015,422.4624,10.29098,3.230947,433.2898,959.8301,958.1884,31.55739,31.08511,601.5413,181869.9,7509.13,22.79712,22.75591,22.6966,22.7224,6,6.755183,15.95237,6.8376086,18.431,64.18191,21.36752,38.74237,97.35654,976.9688,2500.808,2803.17,408.1296,3691.189,2.911218,0,145.21
2016/6/8,9:30:00,75,75,75,75,75,75,75,75,65,65,65,65,65,65,65,65,75,75,75,75,100,100,65,65,9.8924,605.7415,2.84722,607.5724,0.213675,0.091576,29.59707,0.091576,17.68619,1.12943,0.4639801,0.763126,0.091576,0.189255,0.7997567,1.19048,313.8517,421.0211,10.23969,3.212324,432.8869,953.8344,954.6034,31.09037,31.10963,598.4446,181878.7,7509.13,22.79712,22.75334,22.6966,22.7224,6,0,15.115984,0.0610508,17.301571,54.67642,15.018304,23.437131,81.41636,980.0533,2515.868,2788.258,408.0884,3681.74,3.32532,0,145.21
2016/6/8,9:40:00,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,65,65,65,65,65,65,65,65,72.5,72.5,72.5,72.5,100,100,69.8,69.8,9.8924,605.4413,2.84722,606.3869,0.20757,0.091576,19.71917,0.091576,13.08911,1.12943,0.4822954,0.732601,0.091576,0.164835,0.6776556,1.19048,314.212,421.7013,10.3212,3.233084,432.1253,961.0295,960.5305,30.78022,31.09289,598.6034,181887.4,7509.13,22.78938,22.75334,22.6966,22.7224,6,0,1.5567787,0.02136792,2.759465,4.768008,4.23077,2.37485,18.3577494,989.9701,2570.355,2771.697,411.6972,3680.803,3.134614,0.000763114,145.21
2016/6/8,9:50:00,70,70,70,70,70,70,70,70,65,65,65,65,65,65,65,65,70,70,70,70,100,100,73,73,9.8924,605.7178,2.84722,606.653,0.20757,0.091576,4.8840071,0.091576,8.23565,1.105006,0.4822954,0.726496,4.798535,0.17094,0.6715505,1.19048,314.185,421.8575,10.34136,3.23736,432.274,963.4276,963.2957,30.88401,31.06358,599.036,181896.2,7509.13,22.80484,22.76878,22.70692,22.7327,6,0,1.6239336,0,3.71795,12.71671,7.008539,2.454215,3.6996337,989.5155,2578.561,2785.412,412.9489,3707.193,3.143268,0,145.21
2016/6/8,10:00:00,70.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,65,65,65,65,65,65,65,65,70.5,70.5,70.5,70.5,100,100,73,73,9.8924,607.2878,2.84722,606.8813,0.213675,0.091576,1.4163618,0.6166068,9.236878,1.074476,0.4639801,0.750916,8.162392,0.17094,0.6471301,1.19048,314.4413,422.9909,10.253416,3.225145,433.4508,954.8623,954.5423,31.21734,31.13024,601.0044,181905.1,7509.13,22.80998,22.78164,22.72498,22.7559,6,0,1.6727728,0,3.589745,9.297927,19.72526,2.686205,2.7106213,975.5797,2517.684,2799.386,392.7678,3713.224,3.229807,0,145.21
2016/6/8,10:10:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,73.4,73.4,9.8924,606.4232,2.84722,604.7258,0.213675,0.091576,3.6080583,1.752138,7.0024406,1.404151,0.4945056,0.750916,2.3626391,0.5006111,0.641025,1.611725,311.7602,421.778,9.876032,3.096605,433.8536,921.1148,918.039,30.48474,30.20433,600.6682,181913.9,7509.13,22.7997,22.7739,22.70434,22.73272,6,0,11.0134217,0.02136792,13.418789,2.78999,30.415143,6.862028,50.830293,936.3931,2434.698,2807.453,372.512,3566.471,3.677564,0,145.21
2016/6/8,10:20:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,77,77,9.8924,603.262,2.84722,603.3355,0.213675,0.091576,0.5982909,0.1953613,1.1477412,1.60562,0.4761903,0.732601,2.4542145,0.1648353,0.641025,1.19048,312.2623,418.9923,10.118766,3.150342,430.8538,938.9308,946.3721,29.99266,30.45122,593.4975,181922.8,7509.13,22.7997,22.7739,22.7095,22.73788,6,0,0.9096467,0.02442048,2.515265,2.53358,2.61905,2.3138,65.34799,980.8849,2555.838,2753.718,429.0253,3612.638,3.280449,0,145.21
2016/6/8,10:30:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,77,77,9.8924,604.857,2.84722,604.9769,0.213675,0.091576,0.4151408,0.091576,0.402931,1.526255,0.4700852,0.750916,0.2808314,0.213675,0.6166053,1.19048,315.576,417.9777,10.64271,3.321017,430.2777,985.1836,997.0482,30.83213,31.01182,591.3225,181931.7,7509.13,22.80741,22.7739,22.7224,22.75333,6,0,1.1416362,0.0305256,2.93651,2.53358,3.369965,2.28938,2.2344296,1024.722,2652.239,2738.833,453.9624,3772.488,2.537821,0.00564712,145.21
2016/6/8,10:40:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,77,77,9.8924,606.1341,2.84722,608.481,0.213675,0.091576,0.506716,0.091576,2.48474,1.49573,0.4761903,0.750916,4.7496956,0.3357755,0.6715514,1.19048,315.7769,422.8585,10.53462,3.308807,432.3113,983.6415,981.9948,31.07692,31.13834,600.1818,181940.3,7509.13,22.7997,22.7739,22.71466,22.7353,6,0,1.379732,0.0152628,3.42491,19.462754,10.024418,2.39927,17.973134,1011.9526,2609.062,2786.708,421.2405,3848.048,2.760255,0,145.21
2016/6/8,10:50:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,66.4,66.4,9.8924,605.6981,2.84722,610.3947,0.213675,0.091576,4.0476196,0.091576,4.896215,1.489625,0.4700855,0.738706,12.527466,0.7509164,1.416363,1.19048,313.1801,421.7418,9.940165,3.148205,433.4338,931.3075,920.618,31.36202,30.67622,601.7743,181949.1,7509.13,22.7997,22.7739,22.70434,22.7224,6,4.743589,18.534811,4.621489,20.378516,67.88157,28.17461,9.07814,70.92796,925.6765,2381.507,2842.15,347.0345,3672.542,3.53814,0,145.21
2016/6/8,11:00:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,66,66,9.8924,600.1421,2.84722,601.666,0.20757,0.091576,0.4517708,0.091576,0.6898666,1.440785,0.4884005,0.726496,2.057388,0.1343103,0.579976,1.19048,308.2624,419.2198,9.309051,2.931424,430.7568,870.1513,868.7836,28.84066,28.6757,596.3801,181958,7509.13,22.7997,22.7739,22.71982,22.74046,6,0,20.799768,0.54639862,22.234436,3.064715,9.468853,10.720393,74.99389,887.0091,2294.375,2836.939,346.6781,3305.944,4.217308,0,145.21
2016/6/8,11:10:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,66,66,9.8924,598.255,2.84722,595.7299,0.20757,0.091576,0.3113559,0.091576,0,1.404155,0.4639801,0.732601,0.091576,0.152625,0.5860809,1.17827,307.2243,417.5982,9.191804,2.884404,427.503,855.6757,856.148,28.00978,28.18138,592.4713,181966.8,7509.13,22.7997,22.7739,22.71982,22.74304,6,0,0.6776556,0,2.41148,2.59463,2.65568,3.540905,2.9609274,879.6293,2271.975,2788.312,381.5715,3270.548,3.254166,0.00412087,146.213
2016/6/8,11:20:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,70.8,70.8,9.192078,601.6352,2.84722,596.6306,0.213675,0.091576,0.8974369,0.091576,0.1159955,1.343105,0.4639801,0.714286,0.091576,0.152625,0.579976,1.16606,306.7887,420.9009,9.01044,2.833109,429.4755,841.2004,839.1161,28.04029,27.94252,599.1446,181975.6,7509.13,22.7997,22.7739,22.7224,22.7353,6,0,0.7753357,0,2.70452,4.29182,2.637365,5.506715,17.912083,857.8181,2189.628,2818.57,356.8845,3262.874,2.829165,0,147.216
2016/6/8,11:30:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,74,74,8.498397,600.517,2.47291,595.4553,0.20757,0.091576,0.3663007,0.091576,0.091576,1.294265,0.4700852,0.720391,0.091576,0.152625,0.579976,1.15385,303.8277,422.0701,8.626651,2.709453,429.9332,807.025,807.5955,26.90722,26.7052,600.4921,181984.2,7509.13,22.7997,22.7739,22.71724,22.7353,6,0,1.2026865,0.0152628,3.650795,2.844935,3.14408,15.054944,62.58852,822.6277,2109.466,2850.766,344.1514,3148.831,3.495194,0.00137362,148.3122
2016/6/8,11:40:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,76.8,76.8,8.45467,598.6647,2.43132,595.2402,0.213675,0.091576,0.2991458,0.091576,0.091576,1.294265,0.4822954,0.726496,0.091576,0.152625,0.579976,1.135535,304.1513,421.2911,8.773202,2.743343,428.0612,816.618,816.7193,26.55191,26.81602,595.0547,181992.9,7509.13,22.7997,22.7739,22.7224,22.7482,6,0,0.6227103,0.04884072,2.36264,2.417585,2.661785,11.330895,89.72527,846.8318,2167.652,2801.511,356.0395,3215.57,3.655771,0,148.434
2016/6/8,11:50:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,78,78,8.45467,597.8068,2.43132,595.2205,0.213675,0.091576,0.2503051,0.091576,0.1953609,1.28816,0.5006107,0.720391,0.091576,0.1465201,0.579976,1.147745,304.6684,417.5845,8.842818,2.770519,426.878,822.0141,821.2288,26.62334,27.02708,590.0308,182001.7,7509.13,22.80998,22.77906,22.72498,22.75848,6,0,0.579976,0.0976809,2.37485,2.33822,2.63126,2.63126,31.7826505,860.3572,2180.614,2784.349,362.9608,3221.181,3.400961,0,148.434
2016/6/8,12:00:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,78,78,8.45467,599.4655,2.43132,596.7315,0.213675,0.091576,0.3479857,0.091576,0.189255,1.26374,0.4945056,0.732601,0.091576,0.1343103,0.579976,1.15385,305.5352,418.8287,9.029677,2.8154,427.1842,839.4017,839.6244,27.17828,27.33524,594.0314,182010.3,7509.13,22.80227,22.77648,22.7224,22.75334,6,0,0.579976,0.152625,2.28938,2.30159,2.57021,4.27961,18.418801,879.1814,2254.278,2783.391,381.9254,3294.551,3.053848,0,148.434
2016/6/8,12:10:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,78,78,8.45467,600.5011,2.43132,599.77,0.213675,0.091576,0.4151413,0.091576,0.152625,1.25153,0.4761903,0.750916,0.091576,0.1404152,0.579976,1.12943,307.303,418.3167,9.2202,2.886237,427.8466,856.2753,856.6385,28.23321,28.12277,593.8502,182019.1,7509.13,22.80741,22.78164,22.7224,22.75848,6,0.326618,1.1172175,0.6349205,3.894995,2.30159,2.47253,5.280833,48.60805,890.3151,2266.549,2779.209,381.8724,3339.859,2.8625,0,148.434
2016/6/8,12:20:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,78,78,8.45467,599.3927,2.43132,601.8491,0.213675,0.091576,0.366301,0.091576,0.3357757,1.25153,0.4639801,0.732601,0.091576,0.152625,0.579976,1.15385,307.6597,419.5204,9.343857,2.918904,427.779,869.2946,868.61,28.2955,28.387,595.5616,182027.8,7509.13,22.84346,22.80485,22.75592,22.77648,6,0,1.0927957,0.2197801,2.954825,2.27717,2.57021,8.260069,88.16241,911.6675,2322.138,2777.228,387.3377,3380.235,3.165706,0.00610499,147.8319
2016/6/8,12:30:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,78,78,9.258702,598.7231,2.43132,604.4457,0.20757,0.091576,0.4639802,0.091576,0.213675,1.22711,0.457875,0.720391,0.091576,0.1159956,0.579976,1.16606,309.7663,417.6433,9.71391,3.034013,426.1825,902.1855,901.7054,29.02687,29.27798,592.4159,182036.4,7509.13,22.86151,22.81771,22.76878,22.79194,6,0,0.7692308,0.213675,2.820515,7.039078,2.59463,3.663005,47.20391,946.8476,2431.712,2754.3,419.8046,3476.888,2.790708,0,146.427
2016/6/8,12:40:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,71.6,71.6,9.45971,603.2801,2.43132,607.2242,0.213675,0.091576,3.3760691,0.091576,0.213675,1.147745,0.457875,0.714286,1.239318,0.1221005,0.579976,1.16606,310.9849,420.7061,9.804588,3.071567,429.2328,914.1769,910.5444,30.25275,29.77018,600.1555,182045.1,7509.13,22.8512,22.80484,22.75591,22.77906,6,2.271063,3.7484741,3.0891331,6.581197,59.63982,2.612945,26.26986,11.379724,933.7526,2410.458,2782.329,387.5038,3549.6,2.414103,0,146.427
2016/6/8,12:50:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,70,70,9.45971,603.2644,2.43132,605.7063,0.213675,0.091576,6.984127,0.091576,1.0561679,1.12943,0.4700852,0.714286,0.2991464,0.1221005,0.579976,1.17827,310.6859,419.8776,9.682768,3.041953,430.2984,902.9565,899.6815,30.21977,29.65018,598.77,182054,7509.13,22.8512,22.7997,22.7482,22.7739,6,2.008548,6.6849847,2.698413,9.120879,54.40171,5.006105,29.10868,20.836371,912.7778,2361.092,2808.124,373.1034,3585.256,3.333012,0,146.427
2016/6/8,13:00:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,70,70,9.45971,602.6393,2.43132,602.2441,0.213675,0.091576,4.2551877,0.091576,0.23809632,1.123324,0.4700852,0.708181,0.091576,0.1343103,0.579976,1.159955,310.7079,421.0754,9.884286,3.074928,429.5374,917.2605,918.727,29.67339,29.77222,598.153,182062.7,7509.13,22.8512,22.7997,22.75848,22.7739,6,0,9.8717848,0.1648351,12.161162,18.424912,3.815627,21.575088,65.60439,954.6034,2474.978,2774.745,399.6282,3574.751,3.585256,0,146.427
2016/6/8,13:10:00,80,80,80,80,80,80,80,80,65,65,65,65,65,65,65,65,80,80,80,80,100,100,70,70,9.45971,602.6272,2.43132,601.381,0.213675,0.091576,0.8485969,0.091576,0.61660706,1.05006,0.4700852,0.732601,0.091576,0.1404152,0.567766,1.159955,313.1742,419.6724,10.23051,3.191256,428.4886,948.7809,951.8823,30.31318,30.82837,595.2818,182071.3,7509.13,22.88468,22.84348,22.78681,22.8177,6,0.894384,0.6043956,1.3003665,2.16728,6.532357,2.74115,13.760677,2.78693636,986.8576,2555.551,2744.118,430.8958,3700.148,3.013461,0,146.427
2016/6/8,13:20:00,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,65,65,65,65,65,65,65,65,83.5,83.5,83.5,83.5,100,100,70,70,9.45971,606.4135,2.43132,603.6771,0.213675,0.091576,3.94994,0.091576,1.929185,1.00733,0.4639801,0.763126,0.091576,0.1282054,0.543346,1.16606,314.4026,423.527,10.35967,3.235223,431.3099,961.9715,960.649,31.4481,30.9816,602.7657,182080.2,7509.13,22.8641,22.83314,22.77648,22.7997,6,9.505479,10.982896,10.952371,13.412692,53.7851,30.726514,39.91453,34.511583,973.4567,2529.757,2784.81,398.4783,3725.848,2.95064,0,146.427
2016/6/8,13:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,73.2,73.2,9.45971,604.463,2.43132,600.2156,0.213675,0.091576,2.039073,0.091576,0.0335776,1.0012247,0.4639801,0.750916,0.091576,0.0976809,0.567766,1.147745,314.2558,420.3334,10.32852,3.226673,431.2093,956.2326,956.4102,30.92309,31.08635,595.7145,182088.9,7509.13,22.86668,22.8254,22.7739,22.7997,6,2.26801,8.6935268,2.6617842,10.891332,19.23078,19.664222,23.296711,55.43955,982.3311,2546.984,2756.557,401.1341,3689.277,3.461538,0,146.427
2016/6/8,13:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,74,74,9.45971,601.4215,2.43132,597.6865,0.201465,0.091576,0.335776,0.091576,0,0.9829088,0.4639801,0.757021,0.091576,0.091576,0.567766,1.16606,313.4762,418.2559,10.18198,3.186064,428.844,942.7852,944.5244,30.47377,31.03178,593.2499,182097.6,7509.13,22.87956,22.84862,22.7868,22.80741,6,0,0.6043956,0.1037858,2.41148,3.08303,2.832725,4.041517,1.3125756,982.626,2528.485,2737.723,413.7274,3626.427,3.217628,0,146.427
2016/6/8,13:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,74,74,9.45971,603.9908,2.43132,601.4163,0.189255,0.091576,2.2283296,0.091576,0.03052552,0.8730167,0.457875,0.738706,0.091576,0.0976809,0.579976,1.135535,312.2477,422.7593,9.93466,3.110956,430.14,925.7403,920.6201,30.84676,30.33124,604.2826,182106.2,7509.13,22.877,22.84604,22.78164,22.7997,6,17.753344,29.133093,18.919424,30.378508,35.8608,32.741148,41.53847,67.588503,932.156,2380.313,2805.629,374.4687,3510.776,2.822756,0,146.427
2016/6/8,14:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,74,74,9.45971,602.823,2.43132,600.596,0.201465,0.091576,0.7326008,0.091576,0.06715584,0.799756,0.4639801,0.738706,0.091576,0.1098907,0.579976,1.16606,311.1445,421.6071,9.813747,3.062103,430.2552,912.0357,912.5078,30.05801,29.81947,599.5184,182114.9,7509.13,22.89499,22.8512,22.7997,22.8254,6,40.45789,57.91818,42.94873,58.24786,49.00488,14.938943,45.92187,92.27717,929.7158,2336.192,2842.522,378.8715,3433.108,3.153525,0,146.427
2016/6/8,14:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,74,74,9.45971,600.2645,2.43132,598.3195,0.20757,0.091576,1.8559221,0.091576,0.04884072,0.885227,0.457875,0.744811,0.091576,0.091576,0.579976,1.16606,311.3213,420.0938,9.841231,3.072178,428.0664,912.207,913.0022,29.5177,30.04426,595.4412,182123.5,7509.13,22.93622,22.88726,22.83576,22.86406,6,8.141018,20.628806,8.9926655,22.051271,3.705741,3.675215,10.671548,16.7399161,944.0354,2419.434,2769.202,399.0956,3508.072,3.094551,0.00381563,146.2264
2016/6/8,14:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,74,74,9.45971,601.2278,2.43132,598.98,0.20757,0.091576,5.360192,0.091576,0.72039152,0.8608066,0.457875,0.757021,0.091576,0.091576,0.579976,1.147745,310.7048,422.0029,9.755128,3.043172,427.692,906.2968,909.6347,29.27595,29.9266,599.1973,182132.1,7509.13,22.95941,22.92076,22.8718,22.895,6,0,1.5812,0.641025,2.53358,3.455435,3.63248,5.842492,2.1001223,947.2301,2417.745,2758.723,396.6465,3527.616,2.974359,0,144.421
2016/6/8,14:30:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,74.8,74.8,9.45971,603.5947,2.43132,600.2331,0.20757,0.091576,16.251519,0.091576,1.9719196,0.824176,0.457875,0.726496,0.091576,0.1098907,0.579976,1.135535,309.9068,423.7104,9.530714,2.97936,429.5376,888.2242,887.7619,29.14531,29.33393,602.304,182140.8,7509.13,23.02642,22.99034,22.93364,22.96456,6,2.277167,6.013426,2.942612,7.393167,7.032964,10.274714,10.219778,15.140414,915.2283,2330.674,2791.534,381.2038,3483.837,3.051284,0,144.421
2016/6/8,14:40:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.45971,605.0946,2.43132,601.1166,0.189255,0.091576,30.58611,0.091576,3.021979,0.824176,0.457875,0.720391,0.091576,0.1037858,0.579976,1.14164,309.1799,424.5127,9.4382,2.939361,431.2296,877.6887,876.9482,29.04213,28.82656,602.3324,182149.5,7509.13,22.97231,22.94137,22.88212,22.91561,6,7.084853,14.682523,7.9853376,16.10499,53.97437,18.284491,43.05251,85.86692,898.4738,2285.437,2822.717,365.0728,3392.36,3.150642,0,144.421
2016/6/8,14:50:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.45971,601.2414,2.43132,598.5308,0.20757,0.091576,24.18194,0.091576,0.0213675,0.824176,0.457875,0.738706,0.091576,0.1098907,0.579976,1.15385,308.3913,420.9495,9.367672,2.917987,429.2434,869.0377,870.6952,28.29304,28.64978,595.8091,182158.1,7509.13,22.9285,22.89499,22.83056,22.85378,6,0,2.89988,0.4761903,3.833945,27.655682,3.736265,20.726494,13.5714151,903.5339,2304.768,2793.201,373.1386,3364.744,3.39904,0,144.421
2016/6/8,15:00:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.45971,599.0544,2.43132,596.5224,0.189255,0.091576,8.327218,0.091576,0.161783,0.824176,0.457875,0.726496,0.091576,0.0976809,0.579976,1.14164,307.9675,418.1223,9.367672,2.913407,426.7503,866.982,870.2293,27.95543,28.56486,591.3935,182166.9,7509.13,22.92334,22.89499,22.82283,22.8512,6,0,1.794875,0.518926,2.417585,2.65568,3.724055,4.963364,9.3406642,914.0369,2330.353,2788.207,395.2358,3418.009,3.42564,0,144.421
2016/6/8,15:10:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,78,78,9.45971,602.4625,2.43132,598.6513,0.213675,0.091576,1.2210011,0.091576,0.49755878,0.824176,0.457875,0.714286,0.091576,0.091576,0.579976,1.14164,308.3888,420.4575,9.393317,2.92257,428.6827,871.6072,870.6357,28.60564,28.60451,597.8719,182175.4,7509.13,22.92334,22.88985,22.8254,22.8512,6,0,2.558,0.579976,3.6569,2.65568,5.03663,28.1502,77.47863,908.3733,2311.239,2802.518,380.9503,3412.365,3.088462,0,144.421
2016/6/8,15:20:00,85,85,85,85,85,85,85,85,65,65,65,65,65,65,65,65,85,85,85,85,100,100,86,86,9.45971,600.6437,2.43132,598.9981,0.201465,0.091576,0.3663005,0.091576,0.02747304,0.824176,0.457875,0.726496,0.091576,0.091576,0.579976,1.14164,308.4742,418.7377,9.418966,2.936614,428.9084,873.7487,873.8901,28.4591,28.66926,593.9915,182184.1,7509.13,22.9285,22.9027,22.83056,22.8512,6,0,1.81319,0.543346,2.41148,2.59463,3.907205,18.974354,40.35408,918.3916,2334.722,2782.969,383.9554,3412.762,3.402241,0,144.421
